date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-11 14:44:02,JuanPabloY2K,,1,0,0,"2. Sabemos identificarlo #Coronavirus #COVIDー19 #COVID19 #CoronavirusEnColombia #CoronaFail #LavadaDeManos",,,#Coronavirus #COVID #COVID19 #CoronavirusEnColombia #CoronaFail #LavadaDeManos,1237751139518603265,https://twitter.com/JuanPabloY2K/status/1237751139518603265
2020-03-11 14:42:02,JuanPabloY2K,,1,2,3,"10 verdades que usted debe saber acerca del Coronavirus; debemos derrumbar la ola de pánico injustificado que ha generado el #Coronavirus #COVIDー19 #COVID19 #CoronavirusEnColombia #CoronaFail #LavadaDeManos Va Hilo (Creditos @bbcmundo )",,@bbcmundo,#Coronavirus #COVID #COVID19 #CoronavirusEnColombia #CoronaFail #LavadaDeManos,1237750635111604225,https://twitter.com/JuanPabloY2K/status/1237750635111604225
2020-03-11 13:42:01,vocesregionals,,0,0,1,"Atención se reportan 6 nuevos casos de #COVID19 en colombia",,,#COVID19,1237735531901005827,https://twitter.com/vocesregionals/status/1237735531901005827
2020-03-11 13:37:21,AlejoOlaya,,0,5,12,"Un llamado a las autoridades ambientales y municipales, en esta época de crisis ambiental y #Covid19 la mayor prudencia y coordinación para tomar las medidas. Debemos maximizar la salud y protección a la vida, pero minimizar su impacto económico y en la cotidianidad ciudadana. – at Medellin antioquia",,,#Covid19,1237734355709112322,https://twitter.com/AlejoOlaya/status/1237734355709112322
2020-03-11 11:20:58,MesaJaime,Nyscalo,0,0,1,"Impresionante y sin duda fuera de nuestro alcance la estrategia de China para controlar el Covid19 ",,,,1237700035984461827,https://twitter.com/MesaJaime/status/1237700035984461827
2020-03-11 02:18:02,legaltrust_co,,0,1,3,"COVID-19. Información URGENTE a nuestros clientes, empresas y seguidores: Medidas a ejecutar por empleadores. Hoy 10 de marzo de 2020, a través de la Circular N° 0018, se dictaron con efecto inmediato… https://www.instagram.com/p/B9k4iglnVTc/?igshid=1df1z1hgswvk2",,,,1237563402404261889,https://twitter.com/legaltrust_co/status/1237563402404261889
2020-03-10 21:03:46,cruzrojacol,,0,25,22,"La Cruz Roja Colombiana informa que NO estamos haciendo pruebas de laboratorio de ninguna clase para el #COVID-19 no se deje engañar infórmese solo por fuentes oficiales. – at Cruz Roja Colombiana",,,#COVID,1237484315539316741,https://twitter.com/cruzrojacol/status/1237484315539316741
2020-03-10 20:09:13,Sebastiian2509,,0,0,2,"Uno se enferma más en Bogotá por el cambio de clima que por el mismo covid-19. ",,,,1237470587821457410,https://twitter.com/Sebastiian2509/status/1237470587821457410
2020-03-10 19:32:57,abrahamalimd,,0,0,0,"Quienes tienen más riesgo de morir por Coronavirus? #covid 19 Mensaje para pacientes @Fundación Neumológica Colombiana https://www.instagram.com/p/B9kDEm4p_mb/?igshid=5bd0vk2jhkb4",,,#covid,1237461459052847104,https://twitter.com/abrahamalimd/status/1237461459052847104
2020-03-09 21:41:05,LiquitechS,,0,0,3,"#LunesNegro, ¡una visión oscura para la economía en el mundo! Mercados mundiales colapsan a causa de bajos precios en el petróleo, el alarmante #covid19 y factores en recesión económica que alteran el dólar. ",,,#LunesNegro #covid19,1237131319181787139,https://twitter.com/LiquitechS/status/1237131319181787139
2020-03-09 20:45:20,SubPrietoLadino,,0,6,8,"#AEstaHora en nuestra subsede La Colonia en #Sibaté nuestros aprendices y administrativos escuchan la charla de prevención frente al #COVID19 por parte de la Secretaría de Salud de Sibaté. #SomosSENA",,,#AEstaHora #Sibat #COVID19 #SomosSENA,1237117287309729794,https://twitter.com/SubPrietoLadino/status/1237117287309729794
2020-03-09 19:03:10,JulianB07673764,,0,0,0,"Hace mucho ingresó al congreso el "" covid 19"" y en otras esferas gubernamentales, "" la corrupción"" ¿ Que se hace y se está haciendo para desarraigarla?",,,,1237091574766538753,https://twitter.com/JulianB07673764/status/1237091574766538753
2020-03-09 13:23:54,YoSoyCabezax86,,0,1,6,"Solo el 10 % de las personas que entran al baño en un centro comercial se lavan las manos al salir... si pensamos que la prevención del Covid 19 depende de los demás y no de uno, estamos jodidos. #coronavirus #COVID19",,,#coronavirus #COVID19,1237006195698909185,https://twitter.com/YoSoyCabezax86/status/1237006195698909185
2020-03-07 22:24:50,Pacho1972Javier,,0,0,0,"Si tienes covid-19 quédate en casa no acudas al médico qué medidas tan excelentes, muere en tu casa",,,,1236417552282275840,https://twitter.com/Pacho1972Javier/status/1236417552282275840
2020-03-07 04:11:58,ConcejalRuben,,0,1,10,"#Atención | Ante dudas sobre el coronavirus Covid-19 la Secretaría de Salud [@SectorSalud] ha habilitado las líneas 195 y 3649666 de atención para los bogotanos. Ayudemos a compartir información verídica y no generar pánico. – at Concejo de Bogotá",,@SectorSalud,#Atenci,1236142521186738177,https://twitter.com/ConcejalRuben/status/1236142521186738177
2020-03-06 22:24:38,JosephMFG,,0,0,0,"Recibiendo al coronavirus #covid_19 #whisky #photography #scared en Aeropuerto Internacional El Dorado https://www.instagram.com/p/B9aKpfbH5jF/?igshid=1makzf4t2l57e",,,#covid_19 #whisky #photography #scared,1236055114567356416,https://twitter.com/JosephMFG/status/1236055114567356416
