date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-19 00:19:36,DayraMunoz3,,1,0,2,"El primer mundo debería pensar que en lugar de invertir tanto en armas nucleares o inteligencia artificial, deberían invertir más para combatir virus! Un virus más poderoso que el #COVID19 y el mundo se acaba. #savetheplanet",,,#COVID19 #savetheplanet,1240432700714094594,https://twitter.com/DayraMunoz3/status/1240432700714094594
2020-03-19 00:18:56,d_llumiquinga,,0,0,1,"¡Gracias a los héroes del Ecuador ! A todos los que están en primera línea frente al #Covid-19.",,,#Covid,1240432532572774409,https://twitter.com/d_llumiquinga/status/1240432532572774409
2020-03-19 00:12:42,AldojacmeJacome,,0,0,0,"@santidavid ahora toma decisiones, cuando gye es la ciudad con más casos de Covid 19, un poco tarde para todo",,@santidavid,,1240430961759850498,https://twitter.com/AldojacmeJacome/status/1240430961759850498
2020-03-19 00:05:40,nconcarmo,MauFiallos,0,0,1,"Así tenemos que hacer. #joker #Covid_19 ",,,#joker #Covid_19,1240429193621626880,https://twitter.com/nconcarmo/status/1240429193621626880
2020-03-18 23:35:09,pattyhidal,bessygranjaOK,0,1,4,"Avión de KLM que venía vacío fue impedido de aterrizar en #Guayaquil Increíble! #Covid_19 es ",,,#Guayaquil #Covid_19,1240421515927212033,https://twitter.com/pattyhidal/status/1240421515927212033
2020-03-18 23:34:41,MKTCHRISTIAN,n_larenas,0,0,0,"Pero por favor hay que ponerles en cuarentena y hacerles exámenes del COVID-19 a toda la tripulación @Lenin @LoroHomero @ottosonnenh PILAS @mariapaularomo @alexocles",,@Lenin @LoroHomero @ottosonnenh @mariapaularomo @alexocles,,1240421396859310083,https://twitter.com/MKTCHRISTIAN/status/1240421396859310083
2020-03-18 23:30:21,Kurt3838,elcomerciocom,0,0,0,"Un muerto más en #Ecuador por #Covid_19 y aumentan los infectados. ",,,#Ecuador #Covid_19,1240420306247913474,https://twitter.com/Kurt3838/status/1240420306247913474
2020-03-18 23:29:21,camehd,HolguerEC,0,1,2,"¿Alguien más piensa que esta acción hace que #Ecuador quede como tierra de incivilizados casi simios? #CuarentenaNacional #COVID2019ec #URGENTE #Covid_19 ",,,#Ecuador #CuarentenaNacional #COVID2019ec #URGENTE #Covid_19,1240420054673567751,https://twitter.com/camehd/status/1240420054673567751
2020-03-18 23:29:08,CamaraCIP,,0,1,3,"“Cuando pase la crisis de #Covid_19 debemos llegar a consensos y procesos de diálogo entre empresas, sindicatos y Estado para juntos ver soluciones de temas fundamentales como el empleo con derechos para los ecuatorianos”: @PabloZambranoA",,@PabloZambranoA,#Covid_19,1240419997773635585,https://twitter.com/CamaraCIP/status/1240419997773635585
2020-03-18 23:19:57,diazcalcarlos,,0,0,0,"Compartimos el protocolo de Coronavirus #COVID19 y embarazo de BCNatal Barcelona. Esperamos sea de ayuda a much@s compañer@s y a las familias gestantes. Se trata de la 1ª versión. La situación es muy cambiante y se actualizará lo más rápido posible. http://medicinafetalbarcelona.org/protocolos/es/…",,,#COVID19,1240417690042466310,https://twitter.com/diazcalcarlos/status/1240417690042466310
2020-03-18 23:18:37,marcelaholguin,,4,67,100,"Seguimos trabajando junto a la gente en soluciones a sus dudas y denuncias durante esta crisis. Hoy analizamos 2 casos que nos preocupan: Trabajadores del sector de la salud en situación de vulnerabilidad ante #Covid_19 y cuidadanos que fueron despedidos por la situación actual. ",,,#Covid_19,1240417354070331394,https://twitter.com/marcelaholguin/status/1240417354070331394
2020-03-18 23:06:56,Sebas_Machado,Flamengo,0,1,3,"Segundo examen para el DT Jorge Jesús da negativo en Covid-19 ",,,,1240414414953734144,https://twitter.com/Sebas_Machado/status/1240414414953734144
2020-03-18 23:00:35,soycarlosguia,ONU_es,0,0,0,"Yo me cuido y te cuido. Tinte cuidas y me cuidas, así de simple #Covid_19 #QuedateEnCasa #URGENTE",,,#Covid_19 #QuedateEnCasa #URGENTE,1240412815845924865,https://twitter.com/soycarlosguia/status/1240412815845924865
2020-03-18 22:56:18,CentrosCRE,,0,3,3,"¡Atentos a los síntomas del #Covid19! Revisa si presentas alguno de los síntomas y busca atención médica enseguida. #QuedateEnCasa #Ecuador",,,#Covid19 #QuedateEnCasa #Ecuador,1240411735481253893,https://twitter.com/CentrosCRE/status/1240411735481253893
2020-03-18 22:56:16,antoine__angos,,0,0,2,"Que genial forma de pasar en casa con la familia, viendo el documental de @LDU_Oficial LIGA Campeón de América que ya está en #YouTube https://youtu.be/TppxqwuOuLU #LDU #reydecopas #Quito #Guayaquil #Ecuador #QuedateEnCasa #COVID2019ec #Covid_19 #cuarentena",,@LDU_Oficial,#YouTube #LDU #reydecopas #Quito #Guayaquil #Ecuador #QuedateEnCasa #COVID2019ec #Covid_19 #cuarentena,1240411729164668929,https://twitter.com/antoine__angos/status/1240411729164668929
2020-03-18 22:53:52,CentrosCRE,,0,2,2,"Mientras estamos en casa. ¡Nos informamos bien y nos cuidamos todos! Mira las siguientes recomendaciones frente a la actual situación que estamos viviendo. #COVID19 #QuedateEnCasa #Ecuador",,,#COVID19 #QuedateEnCasa #Ecuador,1240411124132130817,https://twitter.com/CentrosCRE/status/1240411124132130817
2020-03-18 22:52:30,JorgeDavidV10,,0,0,0,"Los jugadores de la selección alemana de fútbol donaron 2.500.000 euros para ayudar a combatir la pandemia del coronavirus (#Covid_19), como un gesto de solidaridad ante la situación actual. ",,,#Covid_19,1240410780069224448,https://twitter.com/JorgeDavidV10/status/1240410780069224448
2020-03-18 22:45:26,Salud_CZ9,,0,2,2,"#PrevenciónEsSalud | Usar una vajilla exclusiva del uso de la persona en aislamiento domiciliario es una medida indispensable que cuidará la salud de sus allegados. #Covid_19 #QuédateEnCasa #ActivadosPorLaSalud #COVID2019ec",,,#Prevenci #Covid_19 #Qu #ActivadosPorLaSalud #COVID2019ec,1240409003517247489,https://twitter.com/Salud_CZ9/status/1240409003517247489
2020-03-18 22:44:35,Salud_CZ9,,0,1,1,"#PrevenciónEsSalud | Lavarse las manos de forma continua es clave para evitar más contagios de #Covid_19. #QuédateEnCasa #ActivadosPorLaSalud #COVID2019ec",,,#Prevenci #Covid_19 #Qu #ActivadosPorLaSalud #COVID2019ec,1240408788357853185,https://twitter.com/Salud_CZ9/status/1240408788357853185
2020-03-18 22:41:52,Salud_CZ9,,0,1,1,"#PrevenciónEsSalud | Cuando te encuentras en aislamiento es importante el correcto manejo de los desechos que generas. Rotúlalos y usa una bolsa roja para botarlos, así cuidas también de las demás personas. #QuédateEnCasa #ActivadosPorLaSalud #Covid_19 #COVID2019ec",,,#Prevenci #Qu #ActivadosPorLaSalud #Covid_19 #COVID2019ec,1240408104904335361,https://twitter.com/Salud_CZ9/status/1240408104904335361
2020-03-18 22:41:25,Salud_CZ9,,0,1,1,"#PrevenciónEsSalud | Cambiar de mascarilla cuando se moje y desinfectarse bien las manos después desecharla es una acción indispensable para quien se encuentra en aislamiento domiciliario. #QuédateEnCasa #ActivadosPorLaSalud #Covid_19 #COVID2019ec",,,#Prevenci #Qu #ActivadosPorLaSalud #Covid_19 #COVID2019ec,1240407990982922241,https://twitter.com/Salud_CZ9/status/1240407990982922241
2020-03-18 22:39:54,gabizambranoMD,,0,1,3,"https://www.nejm.org/doi/full/10.1056/NEJMoa2001282?query=featured_home#.XnKZj3aar6I.twitter En pacientes adultos hospitalizados con Covid-19 grave, no se observaron beneficios con el tratamiento con #lopinavir-ritonavir más allá de la atención estándar.",,,#lopinavir,1240407610127417346,https://twitter.com/gabizambranoMD/status/1240407610127417346
2020-03-18 22:37:31,MundoDeporEC,,0,2,3,"#URGENTE. En #Ecuador se contabilizan 168 casos de #Covid_19. En la provincia de #Pichincha se incrementó a 12 casos. RECUERDA #QuedateEnCasa la mejor manera de prevenir más contagios. #CoronaVirusChallenge #AlCovid19 lo vencemos todos.",,,#URGENTE #Ecuador #Covid_19 #Pichincha #QuedateEnCasa #CoronaVirusChallenge #AlCovid19,1240407010383986693,https://twitter.com/MundoDeporEC/status/1240407010383986693
2020-03-18 22:33:02,Salud_CZ9,,0,2,4,"#PrevenciónEsSalud | El uso de mascarillas es obligatorio para quien se encuentre en aislamiento domiciliario, por lo tanto evita manipularla mientras la estés usando. #QuédateEnCasa #ActivadosPorLaSalud #Covid_19 #COVID2019ec",,,#Prevenci #Qu #ActivadosPorLaSalud #Covid_19 #COVID2019ec,1240405882351095813,https://twitter.com/Salud_CZ9/status/1240405882351095813
2020-03-18 22:32:38,Salud_CZ9,,0,1,1,"#PrevenciónEsSalud | Para evitar el contagio en el aislamiento domiciliario es importante dormir en una habitación individual. #QuédateEnCasa #ActivadosPorLaSalud #Covid_19 #COVID2019ec",,,#Prevenci #Qu #ActivadosPorLaSalud #Covid_19 #COVID2019ec,1240405780853071878,https://twitter.com/Salud_CZ9/status/1240405780853071878
2020-03-18 22:27:28,munecamarce,,5,13,78,"Es increíble: Dios nos pone a prueba mil veces. Lo del #Covid_19 es una prueba más para cambiarnos y la gente en lugar de unirse se insulta, difama, etc. Ejemplo las redes. Nos merecemos lo que nos pasa.",,,#Covid_19,1240404482665611266,https://twitter.com/munecamarce/status/1240404482665611266
2020-03-18 22:21:32,antonio_dflores,tinocotania,0,1,2,"#URGENTE | #Ecuador registra una nueva muerte por el #Covid_19 y se aumentan los casos a 168 personas infectadas. ",,,#URGENTE #Ecuador #Covid_19,1240402987761229824,https://twitter.com/antonio_dflores/status/1240402987761229824
2020-03-18 22:21:12,vhugosanta,,0,0,0,"#CoronavirusEnEcuador Una persona más fallece por el Covid-19 en el país y no tiene relación con caso primario; el virus ya es comunitario en Guayaquil. Además, suben a 168 casos confirmados en el Ecuador. Fuente: La Posta ",,,#CoronavirusEnEcuador,1240402902147096576,https://twitter.com/vhugosanta/status/1240402902147096576
2020-03-18 22:19:54,ElTumbaqueno,,0,3,7,"168 casos confirmados por covid-19 en el país, además 1 persona acaba de fallecer por el virus en Guayaquil dándose un total de 3 fallecidos Incremento de casos confirmados en Guayas (128 casos) y 4 más en Pichincha (pasó de 8 a 12). #COVID2019ec",,,#COVID2019ec,1240402576555859980,https://twitter.com/ElTumbaqueno/status/1240402576555859980
2020-03-18 22:16:11,KenyaChambaA,,0,0,1,"Último minuto: Se registra la tercera muerte por #Covid_19, así lo confirma Alexandra Ocles, directora nacional del Servicio de Gestión de Riesgos. Ya suman 168 casos confirmados de contagio.",,,#Covid_19,1240401642534641669,https://twitter.com/KenyaChambaA/status/1240401642534641669
2020-03-18 22:08:38,Salud_CZ9,,0,1,1,"#PrevenciónEsSalud |En el aislamiento domiciliario es importante ubicarse en una habitación individual y bien ventilada. #QuédateEnCasa #ActivadosPorLaSalud #Covid_19 #COVID2019ec",,,#Prevenci #Qu #ActivadosPorLaSalud #Covid_19 #COVID2019ec,1240399739419602944,https://twitter.com/Salud_CZ9/status/1240399739419602944
2020-03-18 22:06:30,Juano_Rodriguez,,0,1,1,"#ACTUALIZACION son ahora 168 casos confirmados por covid-19 en el país, además 1 persona acaba de fallecer por el virus en Guayaquil, lo acaba de anunciar la @alexocles secretaria de gestión de riesgos.",,@alexocles,#ACTUALIZACION,1240399202494095362,https://twitter.com/Juano_Rodriguez/status/1240399202494095362
2020-03-18 22:05:42,Sebas_Machado,,0,0,2,"Tercer muerto por Covid19 en Ecuador",,,,1240399001578606596,https://twitter.com/Sebas_Machado/status/1240399001578606596
2020-03-18 22:02:13,santiaguayo97,,0,0,0,"cuando dije que quería que el 2020 fuera como los años 20, me refería a los rugientes años 20, no a la gran depresión. #CoronaVirusChallenge #QuedateEnCasa #YoMeQuedoEnCasa #Covid_19 #COVID2019ec",,,#CoronaVirusChallenge #QuedateEnCasa #YoMeQuedoEnCasa #Covid_19 #COVID2019ec,1240398125531049993,https://twitter.com/santiaguayo97/status/1240398125531049993
2020-03-18 21:58:44,ovejabiennegra,,1,0,0,"Solo sé que el edificio de enfrente no está vacío por las luces en 10 departamentos —sala de juegos, gimnasio y piscina permanecen desocupados—. En uno de ellos, hay una mujer que ve hacia mi edificio cada noche; quiero creer que me mira a mí. #CrónicasDeLaPeste #Covid_19 ",,,#Cr #Covid_19,1240397248586027014,https://twitter.com/ovejabiennegra/status/1240397248586027014
2020-03-18 21:53:52,IAENUniversidad,,0,2,2," MAÑANA!! El docente del #NuevoIAEN, @pochunlee, en entrevista en Radio Visión, analizará el tema ""Covid-19 y su afectación en la economía mundial"". Sintoniza 91.7 FM a las 08h30 ",,@pochunlee,#NuevoIAEN,1240396024872648704,https://twitter.com/IAENUniversidad/status/1240396024872648704
2020-03-18 21:52:43,FUNDAMEDIOS,,0,1,2,"#Alerta | El Gobernador de Falcón amenazó con acciones legales en contra del portal @LaMananaDigital. La razón, según el funcionario, promover el incumplimiento de la cuarentena por #COVID19 luego de una cobertura de zonas que no tienen agua para aseo. ",,@LaMananaDigital,#Alerta #COVID19,1240395735310442497,https://twitter.com/FUNDAMEDIOS/status/1240395735310442497
2020-03-18 21:49:02,SantiagoZMD,,0,0,1,"#CoronavirusEc #COVID2019ec @postgradistasEC No existe aún un tratamiento establecido, pero China y Korea del Norte nos muestran su experiencia reciente sobre el manejo de pacientes con #Covid_19 Lectura IMPORTANTE https://www.elsevier.com/__data/assets/pdf_file/0007/988648/COVID-19-Drug-Therapy_Mar-2020.pdf",,@postgradistasEC,#CoronavirusEc #COVID2019ec #Covid_19,1240394808818110464,https://twitter.com/SantiagoZMD/status/1240394808818110464
2020-03-18 21:28:09,Salud_CZ9,,1,8,10,"#Quito|| Personal del centro de salud Puellaro Distrito 17D03 se mantienen activos en la atención de personas vulnerables frente al #COVID19 y se suman a la campaña #QuédateEnCasa #SaludSePrepara #SaludParaTodos",,,#Quito #COVID19 #Qu #SaludSePrepara #SaludParaTodos,1240389551526379520,https://twitter.com/Salud_CZ9/status/1240389551526379520
2020-03-18 21:26:26,Salud_CZ9,,0,13,13,"#Quito || En el auditorio del Centro de Salud Chimbacalle Distrito 17D06 Chilibulo- Lloa, continuan capacitando al personal de salud, con la actualización de lineamientos sobre las medidas de prevención y protección frente al #COVID19 Coronavirus. #PrevenciónEsSalud",,,#Quito #COVID19 #Prevenci,1240389122977652738,https://twitter.com/Salud_CZ9/status/1240389122977652738
2020-03-18 21:06:29,MundoDeporEC,,0,1,0," #QuedateEnCasa. ""El partido más importante de todo el mundo, lo jugamos todos"". ""Al #Covid_19 le vencemos todos"" con disciplina, responsabilidad y los cuidados necesarios. #COVID19Ecuador #YoMeQuedoEnCasa @LigaProEC",,@LigaProEC,#QuedateEnCasa #Covid_19 #COVID19Ecuador #YoMeQuedoEnCasa,1240384098759249920,https://twitter.com/MundoDeporEC/status/1240384098759249920
2020-03-18 20:57:29,taninarte,eluniversocom,0,0,1,"E Italia es “primer mundo” imaginen lo que pasaría en nuestros países, escasos de recursos y de sistemas de salud sólidos #QuedateEnCasa #prevención #Covid_19 #Ecuador #Quito #Guayaquil #Cuenca",,,#QuedateEnCasa #prevenci #Covid_19 #Ecuador #Quito #Guayaquil #Cuenca,1240381835068297219,https://twitter.com/taninarte/status/1240381835068297219
2020-03-18 20:51:10,MKTCHRISTIAN,LojaAlDia,0,0,0,"Que cojudo. Ese tipo de autoridades no deberían existir, esto es causal de remoción del puesto por exponer a su gente a una pandemia #Covid_19 OJO @mariapaularomo @Lenin @AsambleaEcuador @cnegobec @ottosonnenh",,@mariapaularomo @Lenin @AsambleaEcuador @cnegobec @ottosonnenh,#Covid_19,1240380244604989445,https://twitter.com/MKTCHRISTIAN/status/1240380244604989445
2020-03-18 20:37:55,pachafmquito,,0,1,3,"En emergencia sanitaria las licencias de funcionamiento (LUAE) fueron suspendidas, no se podrá desarrollar actividades económicas fuera del ramo de primera necesidad. La medida del Municipio de Quito previene la propagación del #Covid_19. Evita sanciones. #ConMedidasSalvamosVida",,,#Covid_19 #ConMedidasSalvamosVida,1240376912347893764,https://twitter.com/pachafmquito/status/1240376912347893764
2020-03-18 20:31:01,Ines60529792,,0,0,0,"Ecuador contabiliza este miércoles 155 infectados de COVID-19; Samborondón duplica casos ",,,,1240375177109782535,https://twitter.com/Ines60529792/status/1240375177109782535
2020-03-18 20:29:14,AndreGrijalvaV,RevistaEkos,0,0,0,"Y caerá a 20 según las proyecciones. efectos del #Covid_19 para la economía mundial. ",,,#Covid_19,1240374724401774592,https://twitter.com/AndreGrijalvaV/status/1240374724401774592
2020-03-18 20:23:01,crism321,,0,1,0,"#QuedateEnCasa C ine ecuatoriano, enlaces disponibles https://www.facebook.com/360804144000830/posts/3014827448598473/?substory_index=0 #Covid_19 #COVID19ec",,,#QuedateEnCasa #Covid_19 #COVID19ec,1240373162484723713,https://twitter.com/crism321/status/1240373162484723713
2020-03-18 20:21:20,ComUide,,0,3,9,"#YoMeQuedoEnCasa l Nuestras actividades, nuestros gustos, nuestras pasiones, también pueden realizarse en casa. ¡Hagamos conciencia! Además, compartimos la guía de cuarentena http://bit.ly/cvirusuide #hechosderesponsabilidad #covid_19 #uide #comuide @UIDE",,@UIDE,#YoMeQuedoEnCasa #hechosderesponsabilidad #covid_19 #uide #comuide,1240372736444203011,https://twitter.com/ComUide/status/1240372736444203011
2020-03-18 20:19:55,PanasJorgeYunda,,2,16,25,"Una de ellas el aislamiento social. Lo dicen países que están controlando el brote de #Covid_19 ",,,#Covid_19,1240372383686569985,https://twitter.com/PanasJorgeYunda/status/1240372383686569985
2020-03-18 20:19:18,Hugoes008,,0,1,0,"Lo que me hace hacer la cuarentena! #CuarentenaNacional #QuedateEnCasa #Covid_19 #Ecuador #CuidemonosDelCoronavirus",,,#CuarentenaNacional #QuedateEnCasa #Covid_19 #Ecuador #CuidemonosDelCoronavirus,1240372227595472896,https://twitter.com/Hugoes008/status/1240372227595472896
2020-03-18 20:18:26,Salud_CZ9,,0,3,4,"#Quito|| En el centro de salud Condado Distrito 17D03 se mantienen activas las charlas educativas - informativas en base al #COVID19, donde las medidas de prevención y el correcto #LavadoDeManos se resaltan. #PrevenciónEsSalud #QuédateEnCasa #SaludParaTodos",,,#Quito #COVID19 #LavadoDeManos #Prevenci #Qu #SaludParaTodos,1240372010515156992,https://twitter.com/Salud_CZ9/status/1240372010515156992
2020-03-18 20:17:28,santiaguayo97,,0,0,0,"Hoy es el preciso Es preciso llamar a ese infeliz que te debe plata que siempre te decían que “no estaba en casa”. #COVID2019ec #CuarentenaNacional #ToqueDeQuedaEcuador #Covid_19",,,#COVID2019ec #CuarentenaNacional #ToqueDeQuedaEcuador #Covid_19,1240371765710327808,https://twitter.com/santiaguayo97/status/1240371765710327808
2020-03-18 20:12:41,soycarlosguia,,1,1,2,"Mi aporte en pequeños vídeos en estos tiempos de #Covid_19 el primero de muchos, posteriormente voy a hacer mención a los especialistas cada área del conocimiento para difundir información con evidencia científica. @JulioBasulto_DN @morateruel @jmmulet @Aforesm @camilocnn",,@JulioBasulto_DN @morateruel @jmmulet @Aforesm @camilocnn,#Covid_19,1240370560577744899,https://twitter.com/soycarlosguia/status/1240370560577744899
2020-03-18 20:11:04,MunicipioQuito,,1,5,10,"En emergencia sanitaria las licencias de funcionamiento (LUAE) fueron suspendidas, no se podrá desarrollar actividades económicas fuera del ramo de primera necesidad. La medida del Municipio de Quito previene la propagación del #Covid_19. Evita sanciones. #ConMedidasSalvamosVidas",,,#Covid_19 #ConMedidasSalvamosVidas,1240370155424755714,https://twitter.com/MunicipioQuito/status/1240370155424755714
2020-03-18 20:10:29,juanca_saenz,,0,0,0,"Coronavirus: la exitosa estrategia de Corea del Sur contra el covid-19 |... https://youtu.be/UqdIoCjy1CM vía @YouTube @lenin @mariapaularomo @Salud_Ec @ottosonnenh autoridades por favor TOMEN EN CUENTA LO QUE ESTÁN HACIENDO EN KOREA. Aquí los quieren cobrar entre 80 y 120 la prueba",,@YouTube @Lenin @mariapaularomo @Salud_Ec @ottosonnenh,,1240370006438936578,https://twitter.com/juanca_saenz/status/1240370006438936578
2020-03-18 20:05:16,Salud_CZ9,,0,1,1,"#ElAgroTrabaja | Si bien frutas y verduras no son agentes transmisores del #COVID_19, no debes descuidar la higiene al prepararlos. Sigue nuestras recomendaciones y cuídate #PrevenciónEsSalud",,,#ElAgroTrabaja #COVID_19 #Prevenci,1240368694859042816,https://twitter.com/Salud_CZ9/status/1240368694859042816
2020-03-18 20:02:34,lopez22ayala,,0,0,0,"@PlayStation o los desarrolladores de juegos deberían unirse por el aburrimiento durante el encierro por el #Covid_19 y sacar algunos de los juegos gratis.. digo una idea loca ",,@PlayStation,#Covid_19,1240368014106779651,https://twitter.com/lopez22ayala/status/1240368014106779651
2020-03-18 19:56:55,KaruaFilms,,1,8,17,"Vista aérea de algunas avenidas de #Quito en su 2do día de #CuarentenaNacional. #Covid_19 #QuedateEnCasa #CoronavirusEc #cuarentena #CoronavirusEnEcuador",,,#Quito #CuarentenaNacional #Covid_19 #QuedateEnCasa #CoronavirusEc #cuarentena #CoronavirusEnEcuador,1240366591709241349,https://twitter.com/KaruaFilms/status/1240366591709241349
2020-03-18 19:55:49,amapolanaranjo,,0,9,12," #Atención En @EducacionAN, Ministra @Educacion_Ec manifestó que, entre las disposiciones ministeriales por #Covid_19: NO constan tareas calificadas por maestros NO envío de tareas en documentos PDF NO tareas que impliquen comprar materiales. Contactos para inquietudes ",,@EducacionAN @Educacion_Ec,#Atenci #Covid_19,1240366316176969730,https://twitter.com/amapolanaranjo/status/1240366316176969730
2020-03-18 19:43:23,santiaguayo97,,0,0,0,"Cuando hay un video que dicen hay que darle la vuelta al mundo sirve de algo? #Covid_19 #CoronavirusEc #coronavirus",,,#Covid_19 #CoronavirusEc #coronavirus,1240363187201028097,https://twitter.com/santiaguayo97/status/1240363187201028097
2020-03-18 19:42:56,SantiagoZMD,,1,10,21,"#QuedateEnCasa #cuentaconnosotros #lasmedidassalvanvidas #posgradistaspresentes @postgradistasEC Es hora de tomar enserio esto. Es hora de que entiendan cuán importante es seguir las reglas. #CuarentenaNacional #Covid_19 ",,@postgradistasEC,#QuedateEnCasa #cuentaconnosotros #lasmedidassalvanvidas #posgradistaspresentes #CuarentenaNacional #Covid_19,1240363075317960705,https://twitter.com/SantiagoZMD/status/1240363075317960705
2020-03-18 19:40:57,jennperezr,,0,0,0,"@DiazCanelB @CubaMINREX Es necesario implementar medidas más drásticas de seguridad para proteger al pueblo cubano del #Covid_19. Sumense a las campañas de #QuedateEnCasa #CierrenAeropuertoYA por el bien y para el bien de todos!! ",,@DiazCanelB @CubaMINREX,#Covid_19 #QuedateEnCasa #CierrenAeropuertoYA,1240362574639697922,https://twitter.com/jennperezr/status/1240362574639697922
2020-03-18 19:37:43,Salud_CZ9,,0,1,1,"El Gobierno Nacional se preocupa por nuestra economía, por esto las entidades financieras garantizarán hasta 60 días de aplazamiento al cobro de deudas a sus usuarios. #QuédateEnCasa ¡Nada nos impide salir adelante! #Covid_19 #COVID2019ec",,,#Qu #Covid_19 #COVID2019ec,1240361763805319170,https://twitter.com/Salud_CZ9/status/1240361763805319170
2020-03-18 19:37:05,Salud_CZ9,,0,1,1,"Con el fin de ayudarnos a sobrellevar los efectos económicos del #Covid_19, se permitirá que los afiliados voluntarios al @IESSec aplacen el pago de sus de aportaciones de abril, mayo y junio. ¡#QuédateEnCasa, la vida no tiene precio! ¡Saldremos adelante! #COVID2019ec",,@IESSec,#Covid_19 #Qu #COVID2019ec,1240361601808637954,https://twitter.com/Salud_CZ9/status/1240361601808637954
2020-03-18 19:36:54,Salud_CZ9,,0,1,1,"Con el fin de aliviar las deudas de las familias ecuatorianas, en el marco del #EstadoDeExcepción por el #Covid_19, las entidades bancarias y de créditos podrán reprogramar las cuotas de abril y mayo. #QuédateEnCasa #COVID2019ec",,,#EstadoDeExcepci #Covid_19 #Qu #COVID2019ec,1240361554673045505,https://twitter.com/Salud_CZ9/status/1240361554673045505
2020-03-18 19:36:27,Salud_CZ9,,0,1,1,"El @BDEcuadorBP brinda todas las facilidades para reestructurar deudas, porque comprende que esta emergencia sanitaria por el #Covid_19, coronavirus ha afectado la economía de todos. #QuédateEnCasa #COVID2019ec",,@BDEcuadorBP,#Covid_19 #Qu #COVID2019ec,1240361443826061315,https://twitter.com/Salud_CZ9/status/1240361443826061315
2020-03-18 19:36:08,Salud_CZ9,,0,2,2,"El Gobierno Nacional ha establecido medidas que alivien el impacto debido al #Covid_19. El @BiessEcuador brindará hasta 18 meses de gracias a quienes se encuentren en mora. ¡Saldremos adelante! #QuédateEnCasa #COVID2019ec",,@BiessEcuador,#Covid_19 #Qu #COVID2019ec,1240361362724982787,https://twitter.com/Salud_CZ9/status/1240361362724982787
2020-03-18 19:34:46,jennperezr,,3,1,2," Acabo de hablar con mi mami en . Me dice que las cosas allá continúan normalmente su curso, escuelas funcionando, circulación de personas por las calles. Acaso no piensan las autoridades cubanas tomar medidas más drásticas! Con el fin de frenar el contagio de #Covid_19",,,#Covid_19,1240361019068887043,https://twitter.com/jennperezr/status/1240361019068887043
2020-03-18 19:29:44,Wik1net,,2,0,0,"@PoliciaEcuador al servicio de la comunidad... con la prepotencia que les caracteriza #Covid_19 @fabriciovelav @mariapaularomo",,@PoliciaEcuador @fabriciovelav @mariapaularomo,#Covid_19,1240359752003092483,https://twitter.com/Wik1net/status/1240359752003092483
2020-03-18 19:24:29,soycarlosguia,,0,1,1,"Es momento de asumir responsabilidad individual, si queremos bienestar colectivo, estamos en tiempos de #COVID_19 y liderazgo. Yo estoy aportando desde mi área de conocimiento, es responsabilidad de todos y juntos saldremos de esto. #Covid_19 #CuarentenaNacional #coronavirus",,,#COVID_19 #Covid_19 #CuarentenaNacional #coronavirus,1240358432185683973,https://twitter.com/soycarlosguia/status/1240358432185683973
2020-03-18 19:17:23,danunajera,,0,1,0,"Ojalá los dueños de los canales de televisión estén viendo los programas que pasan y se den cuenta la basura que promueven... pero no, seguro tienen netflix #Covid_19 #COVID19Ecuador #Covid19ec",,,#Covid_19 #COVID19Ecuador #Covid19ec,1240356646683054083,https://twitter.com/danunajera/status/1240356646683054083
2020-03-18 19:04:15,jasa_evolution,,0,0,0,"Esta cuarentena JASA tiene un mensaje para ti #QuedateEnCasa #Covid_19 #CuarentenaNacional #ToqueDeQuedaEcuador",,,#QuedateEnCasa #Covid_19 #CuarentenaNacional #ToqueDeQuedaEcuador,1240353339780599809,https://twitter.com/jasa_evolution/status/1240353339780599809
2020-03-18 19:04:02,LopMarche,,0,0,1,"Los veo! No salgan de sus casas! Es hora de darle paz a la tierra, que esta nos perdone para volver y devolver al planeta el cuidado q merece, consintiéndolo, respetando y cuidando de la naturaleza de nuestro #Covid_19 #Ecuador #QuedateEnCasa #YoMeQuedoEnCasa #ToqueDeQueda",,,#Covid_19 #Ecuador #QuedateEnCasa #YoMeQuedoEnCasa #ToqueDeQueda,1240353287276310529,https://twitter.com/LopMarche/status/1240353287276310529
2020-03-18 19:03:01,coberdigital,,0,4,2,"Diarios impresos como Metro de Quito dejan de circular y se obligan a salir solo en su versión On Line (pensar que hoy nos resulta tan natural y poco noticioso) #Covid_19 #CoronaVirus #Covid19ec #COVID19Ecuador",,,#Covid_19 #CoronaVirus #Covid19ec #COVID19Ecuador,1240353029020409856,https://twitter.com/coberdigital/status/1240353029020409856
2020-03-18 19:01:40,pequeandrea,,0,3,3,"Mis ñaños de #Guayaquil no están colaborando con el país @ottosonnenh @Riesgos_Ec quieren más hacer su voluntad que seguir sus leyes, no se quieren como comunidad porque insisten en salir, @mariapaularomo necesitamos que se respalde la decisión de @PedroPabloDuart #Covid_19",,@ottosonnenh @Riesgos_Ec @mariapaularomo @PedroPabloDuart,#Guayaquil #Covid_19,1240352688262479875,https://twitter.com/pequeandrea/status/1240352688262479875
