date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-18 23:33:30,PumbaVD1,,0,0,0,"@denmota Nuestra Campaña Antifake en Español: https://youtu.be/NVgkolv67A4 Versión en Guaraní: https://youtu.be/jfOQmGwstxo #CampañaAntiFake #COVID19 #NoticiasVD1",,@denmota,#Campa #COVID19 #NoticiasVD1,1240421097549545472,https://twitter.com/PumbaVD1/status/1240421097549545472
2020-03-18 23:33:01,rnpy920am,,0,2,0,"@fdominguezpy, Director Financiero de @itaipuparaguay en #ParaguayPuede, destacó que el Directorio Ejecutivo de Itaipú Binacional de ambas márgenes, aprobó G. 40 mil millones para combatir pandemia de #COVID19, de los cuales G. 20 mil millones para el @msaludpy.",,@fdominguezpy @itaipuparaguay @msaludpy,#ParaguayPuede #COVID19,1240420977848320000,https://twitter.com/rnpy920am/status/1240420977848320000
2020-03-18 23:32:26,C9NParaguay,,1,2,7," Esta noche en #PuntosDeVista con @granadacarlos hablamos sobre : #COVID19 : La importancia de la salud física y mental. Mariam Letizia Piñanez- psicologa. ¡Acompañanos #ENVIVO! http://www.c9n.com.py/envivo",,@granadacarlos,#PuntosDeVista #COVID19 #ENVIVO,1240420830301114369,https://twitter.com/C9NParaguay/status/1240420830301114369
2020-03-18 23:13:00,Yiyopaezpy,Ale_Peralta91,0,0,2,"De la quiebra nos recuperamos campeón. Del #COVID19 no sabemos si podremos safar.",,,#COVID19,1240415939474206725,https://twitter.com/Yiyopaezpy/status/1240415939474206725
2020-03-18 23:08:11,IsasiMara,,0,0,4,"Yo amo viajar pero esta gente que en plena pandemia viaja por placer y luego regresa y no se aísla cómo debe ser y encima se pasea como si nada y después había sido feroz #COVID19 positivo, tienen mierda cómo cerebro y se merecen morir sin respirador #QuedateEnTuCasaCarajo",,,#COVID19 #QuedateEnTuCasaCarajo,1240414726858948614,https://twitter.com/IsasiMara/status/1240414726858948614
2020-03-18 23:06:00,shirstk,COVID19_ES,0,0,6,"Paraguay actualiza a las 21:00",,,,1240414179703521280,https://twitter.com/shirstk/status/1240414179703521280
2020-03-18 22:32:55,A7kceres,,0,0,0,"Tiempos del COVID-19 ",,,,1240405853011939328,https://twitter.com/A7kceres/status/1240405853011939328
2020-03-18 22:19:55,evcrojas,,0,0,0,"Bolsonaro insiste con histeria por Covid-19 y lo compara con un embarazo https://www.ultimahora.com/c2875586 vía @ultimahoracom",,@UltimaHoracom,,1240402581417066507,https://twitter.com/evcrojas/status/1240402581417066507
2020-03-18 22:06:14,rnpy920am,,0,4,6,"#Internacionales @opsoms comienza las primeras pruebas de la vacuna contra el #COVID19. Leé más http://bit.ly/390VFUH",,@opsoms,#Internacionales #COVID19,1240399136404447233,https://twitter.com/rnpy920am/status/1240399136404447233
2020-03-18 21:53:51,ChauCorruptosPY,,0,14,26,"Éste es el panorama que se vive #Ahora sobre la icónica calle Palma de #Asunción. (@Universo970py de fondo) #CuarentenaNacional #CoronavirusPy #Covid19 ",,@Universo970py,#Ahora #Asunci #CuarentenaNacional #CoronavirusPy #Covid19,1240396021601054721,https://twitter.com/ChauCorruptosPY/status/1240396021601054721
2020-03-18 21:07:19,andreunchi,Santula,2,6,10,"DELIVERY o bien PARA PASAR A BUSCAR. Ayúdanos a hacerle frente al Covid-19 para que en poco tiempo puedas volver a disfrutar del local. #quédateEnCasa #SecomeRicoigual #CopetinDieguito Números para delivery (0982110618). (021) 370.930 barrio obrero Asunción – at Copetin Dieguito",,,#qu #SecomeRicoigual #CopetinDieguito,1240384310483525634,https://twitter.com/andreunchi/status/1240384310483525634
2020-03-18 20:55:23,JuanSebasCabral,,1,13,9,"#AHORA Bolsonaro entrando en su culo, parte 1. Solicitará al Congreso de Brasil la declaración de estado de Calamidad debido al aumento de casos positivos de #Covid19. Apenas esta mañana el pelotudo decía que el Coronavirus es producto de la histeria de los medios de comunicación ",,,#AHORA #Covid19,1240381309165473803,https://twitter.com/JuanSebasCabral/status/1240381309165473803
2020-03-18 20:40:06,SilverTijera,AInterseccional,0,0,1,"Ya controlaron pues !",,,,1240377461940146178,https://twitter.com/SilverTijera/status/1240377461940146178
2020-03-18 20:33:27,evcrojas,,0,0,0,"COVID-19: plantean contingencia y endeudamiento de US$1.000 millones https://www.abc.com.py/nacionales/2020/03/18/covid-19-plantean-contingencia-y-endeudamiento-de-us-1000-millones/ vía @ABCDigital",,@ABCDigital,,1240375787783626753,https://twitter.com/evcrojas/status/1240375787783626753
2020-03-18 20:18:43,venusmedia,,0,5,13," Parte del mensaje del presidente Mario Abdo Benítez, esta tarde durante una conferencia de prensa, en donde abarcó temas como la reasignación de recursos, la postergación de impuestos y el uso de los fondos de royalties destinados a municipalidades. #coronavirus #covid19 ",,,#coronavirus #covid19,1240372078714531840,https://twitter.com/venusmedia/status/1240372078714531840
2020-03-18 20:10:30,vivi_ocampos,,17,966,1764,"Mi papá entró a terapia el 6 de febrero en un conocido sanatorio de Asunción. ¿Saben cuántos boxes de terapia intensiva había? SEIS Vivir eso de cerca hace que hoy me cuide y le cuide tanto, si tenemos COVID-19 tendremos que PELEAR por camas en la UTI. NO HAY CAPACIDAD NO JODAN",,,,1240370010800914432,https://twitter.com/vivi_ocampos/status/1240370010800914432
2020-03-18 19:55:11,rnpy920am,,0,0,5,"#Nacionales Autoridades del @mercosur trabajarán en el control de fronteras para evitar que el #COVID19 siga expandiéndose. Leé más http://bit.ly/2U2J1Ap",,@mercosur,#Nacionales #COVID19,1240366156655079426,https://twitter.com/rnpy920am/status/1240366156655079426
2020-03-18 19:53:24,SilviaMorimoto,,0,11,13," @pnud se está asociando c/@WhatsApp @UNICEF @Poynter @factchecknet p/ofrecer información actualizada de @opsoms y de las autoridades locales de salud sobre #COVID19 a miles de millones de comunidades en los alrededores Verifique http://whatsapp.com/coronavirus @PNUDPARAGUAY",,@pnud @WhatsApp @UNICEF @Poynter @factchecknet @opsoms @PNUDPARAGUAY,#COVID19,1240365709374472192,https://twitter.com/SilviaMorimoto/status/1240365709374472192
2020-03-18 19:53:21,GiuliTuritich,,1,1,1,"Y qué tal son las noticias en tu país?? Para reírnos nomás, xq realmente es para aplaudir lo bien que están haciendo las cosas!! . En serio demasiado cuesta, pero tenemos que seguir procurando todos!! . . . . . #cuarentena #dia8 #paraguay #news #covid_19 ",,,#cuarentena #dia8 #paraguay #news #covid_19,1240365696401510400,https://twitter.com/GiuliTuritich/status/1240365696401510400
2020-03-18 19:34:38,AnuGossen,,1,3,8,"El rol del Estado es clave para lograr contener la propagación del virus y sus consecuencias. Hoy nuestra fe y esperanza se deposita en las Instituciones. En esa misma línea no se les puede permitir a los Laboratorios privados lucrar con los test del #COVID19 !!!",,,#COVID19,1240360985057255430,https://twitter.com/AnuGossen/status/1240360985057255430
2020-03-18 19:24:04,SusanParadeda,,3,19,49,"#AHORA El Presidente @MaritoAbdo anunció medidas económicas que se tomaron hoy ante #COVID19 - 50% del presupuesto programado se reasigna para recursos de salud",,@MaritoAbdo,#AHORA #COVID19,1240358327193948160,https://twitter.com/SusanParadeda/status/1240358327193948160
2020-03-18 18:42:39,rnpy920am,,1,0,2,"Ministro de @MDN_PY, @SotoBernardino_ en #ParaguayPuede. FFAA, no salen a cazar a la gente, sino que cooperan con la Policía para verificar, que se cumpla la medida del Gobierno para mitigar el #COVID19, que restringe la circulación de personas de 20 a 4.Hs. ",,@MDN_PY @SotoBernardino_,#ParaguayPuede #COVID19,1240347904847622147,https://twitter.com/rnpy920am/status/1240347904847622147
2020-03-18 18:11:56,rosavacchetta,,0,0,2,"5.734.000.000gs que pueden ser destinados al #FondoMunicipaldeEmergencia #Covid_19 con solo redireccionar rubros del presupuesto en la @AsuncionMuni y @juntasuncion",,@AsuncionMuni @juntasuncion,#FondoMunicipaldeEmergencia #Covid_19,1240340175860969472,https://twitter.com/rosavacchetta/status/1240340175860969472
2020-03-18 17:55:43,evcrojas,,0,0,0,"Covid-19: Cuatro detenidos por no respetar el horario restringido en Alto Paraná https://www.ultimahora.com/c2875523 vía @ultimahoracom",,@UltimaHoracom,,1240336092160765953,https://twitter.com/evcrojas/status/1240336092160765953
2020-03-18 17:55:37,mon_cabrera,ciclonico1980,0,0,0,"Es q creo q no es tanto así. Ahi en el articulo por ejemplo dice Chile tiene en stock 250.000 test y solicitaría más. Y no es q me voy yo a solicitar un test covid19 sino q más bien podrían realizar los análisis laboratorios privados extendiendo asi la capacidad de realización",,,,1240336065568931841,https://twitter.com/mon_cabrera/status/1240336065568931841
2020-03-18 17:47:41,arielgzg,,0,1,2,"Aquí les comparto el VIDEO en ABC TV Paraguay que si bien hablamos sobre cómo administrar la #Ansiedad y la #Angustia por la cuarenta del COVID19 - También hablamos de #Sexo -",,,#Ansiedad #Angustia #Sexo,1240334071542222848,https://twitter.com/arielgzg/status/1240334071542222848
2020-03-18 17:44:18,EmbajadaEcuPRY,,0,0,1," Muy importante este material referencial del Ministerio De Salud Publica Del Ecuador. Para tener en cuenta Protocolo para el aislamiento domiciliario en personas con sospecha de #COVID19 @CancilleriaEc #PrevencionEsSalud #ActivadosPorLaSalud",,@CancilleriaEc,#COVID19 #PrevencionEsSalud #ActivadosPorLaSalud,1240333221298155521,https://twitter.com/EmbajadaEcuPRY/status/1240333221298155521
2020-03-18 17:35:24,SilviaMorimoto,,0,7,22,"¡Seguimos trabajando para apoyar al Paraguay en la mitigación del impacto del #COVID19! Hoy mantuvimos 2 excelentes reuniónes ONLINE c/todo el equipo @PNUDPARAGUAY y con @LFLopezCalva Director Regional de @PNUDLAC #NextGenUNDP #NosCuidamosEntreTodos #QuedateEnCasa ",,@PNUDPARAGUAY @LFLopezCalva @PNUDLAC,#COVID19 #NextGenUNDP #NosCuidamosEntreTodos #QuedateEnCasa,1240330978708664321,https://twitter.com/SilviaMorimoto/status/1240330978708664321
2020-03-18 17:31:24,rnpy920am,,0,3,9,"Pdte del @INDIPY, @EdgarOlmedo_S. #INDI toma medidas para que la población indígena, no se infecte con #COVID19. #LaTardeNacional #EnVivo http://bit.ly/33qy0fc",,@INDIPY @EdgarOlmedo_S,#INDI #COVID19 #LaTardeNacional #EnVivo,1240329971610062849,https://twitter.com/rnpy920am/status/1240329971610062849
2020-03-18 17:14:20,SusanParadeda,,3,2,21,"COVID-19: proponen convertir hoteles en hospitales provisorios ",,,,1240325678744166400,https://twitter.com/SusanParadeda/status/1240325678744166400
2020-03-18 17:14:07,afroditaderojo,,0,0,0,"Covid-19: Gobierno plantea postergar pago de impuestos por dos meses ",,,,1240325624637644800,https://twitter.com/afroditaderojo/status/1240325624637644800
2020-03-18 17:11:34,afroditaderojo,,0,0,0,"Covid-19: Cuatro detenidos por no respetar el horario restringido en Alto Paraná http://www.ultimahora.com/c2875523",,,,1240324980858028038,https://twitter.com/afroditaderojo/status/1240324980858028038
2020-03-18 17:11:08,afroditaderojo,,0,0,0,"Covid-19: Vendedores ambulantes piden asistencia estatal ante medidas restrictivas ",,,,1240324872829632512,https://twitter.com/afroditaderojo/status/1240324872829632512
2020-03-18 15:57:03,Andru_Acos,Marco9Quinteros,0,0,1,"En España dice ",,,,1240306229127380992,https://twitter.com/Andru_Acos/status/1240306229127380992
2020-03-18 15:18:42,mburufleitas,,0,1,4,"En medio de esto sale lo mejor y peor de cada uno. Va a haber un antes y un después del #COVID19 en nuestras vidas eso es categórico. Deseo que haya PAZ y AMOR en sus hogares porque sin eso NINGÚN TIPO DE LUCHA SE PUEDE AFRONTAR! Esta pandemia es buen filtro de personas.",,,#COVID19,1240296578809769990,https://twitter.com/mburufleitas/status/1240296578809769990
2020-03-18 15:05:26,mon_cabrera,EnLatitud25,0,0,0,"Nueva teoria acerca del #COVID19 ",,,#COVID19,1240293241066528776,https://twitter.com/mon_cabrera/status/1240293241066528776
2020-03-18 15:05:24,venusmedia,,1,6,33,"El dilema de los cuarentones en medio de la cuarentena Cc. @jorgeratti #CuarentonEnCuarentena #COVID19 ",,@jorgeratti,#CuarentonEnCuarentena #COVID19,1240293233026109442,https://twitter.com/venusmedia/status/1240293233026109442
2020-03-18 15:01:03,alexvuyk,AdicipC,0,0,4,"Ayer estuvimos en reunión virtual de colegas en investigación con muchas ideas para tiempos del covid-19 en Py ",,,,1240292137926877185,https://twitter.com/alexvuyk/status/1240292137926877185
2020-03-18 14:50:11,venusmedia,,1,3,21,"Donald Trump, Presidente de Estados Unidos, anunció hoy el cierre de la frontera con Canadá como medida para evitar la expansión del COVID19 ",,,,1240289402343079936,https://twitter.com/venusmedia/status/1240289402343079936
2020-03-18 14:44:50,arielgzg,,1,1,7,"Estuve en #VideoConferencia, en @ABCTVpy y si bien hablamos de temas como #Ansiedad &amp; #Angustia ante el COVID19, uno siempre lleva “agua hacia su molino” y también hablamos de #Sexualidad ",,@ABCTVpy,#VideoConferencia #Ansiedad #Angustia #Sexualidad,1240288056650932235,https://twitter.com/arielgzg/status/1240288056650932235
2020-03-18 14:31:59,vanesasilguero,,0,3,6,"CHILE : Estado de Excepción por catástrofe durante 90 días por COVID-19.",,,,1240284823287222275,https://twitter.com/vanesasilguero/status/1240284823287222275
2020-03-18 14:19:11,pierrebernardr,beafretes,1,1,1,"SARS-Cov2 es el último nombre del covid-19. Ahi dice en la bibliografía sars-cov2 comparado con sars-cov1",,,,1240281600555913216,https://twitter.com/pierrebernardr/status/1240281600555913216
2020-03-18 14:13:00,Osvaldo_MF,,0,0,1,"Puedo estar equivocado, pero se podría decir que nos salvamos de importar NUMEROSOS casos de covid19 por nuestro régimen de visas existente con USA, Australia, Canadá, China, Japón",,,,1240280045857452034,https://twitter.com/Osvaldo_MF/status/1240280045857452034
2020-03-18 13:42:56,mdardayo,,0,0,0,"Vía @euronewses : China reabre escuelas y celebra la caída de los contagios de COVID-19 ",,@euronewses,,1240272477277827072,https://twitter.com/mdardayo/status/1240272477277827072
2020-03-18 13:30:40,maxicambios,,0,0,0,"Juntos nos cuidamos y es por eso que tomamos algunas medidas recomendadas de prevención de la propagación del #COVID19 #SaludEsCambio ",,,#COVID19 #SaludEsCambio,1240269389804560385,https://twitter.com/maxicambios/status/1240269389804560385
2020-03-18 13:11:17,robertoperezpy,,0,1,4,"Paraguay ya tuvo otras epidemias @somosgen #FiebreAmarilla #PesteBubónica #GripeEspañola #Pandemia #Covid19 #JuntosVenceremos en Asunción, Paraguay https://www.instagram.com/p/B94EzupjK9S/?igshid=1s589ughxej3f",,@SomosGEN,#FiebreAmarilla #PesteBub #GripeEspa #Pandemia #Covid19 #JuntosVenceremos,1240264513506750466,https://twitter.com/robertoperezpy/status/1240264513506750466
2020-03-18 12:58:09,ClaudyW82,,0,0,1,"¿Recuerdas cuando te uniste a Twitter? ¡Yo sí! #MiAniversarioDeTwitter Que de todo esto tan malo #COVID19 podamos rescatar cosas buenas, cómo ser humanos, cómo sociedad y podamos GANARLE LA GUERRA A ÉSTE NUEVO ENEMIGO DE LA HUMANIDAD ",,,#MiAniversarioDeTwitter #COVID19,1240261208072163329,https://twitter.com/ClaudyW82/status/1240261208072163329
2020-03-18 12:25:37,rnpy920am,,0,0,1,"Mtro de @senparaguay, Ing. Joaquín Roa. Trabajadores afectados por medida del Gobierno para mitigar el #COVID19, recibirán kits de alimentos y de limpieza. #ParaguayPuede #EnVivo http://bit.ly/2QpFWIs",,@senparaguay,#COVID19 #ParaguayPuede #EnVivo,1240253019767406594,https://twitter.com/rnpy920am/status/1240253019767406594
2020-03-18 12:23:37,dsantacruzz_,hacerle,0,0,1,"Como leí en otro lado.. CANCELEN YA MISMO EL COVID19 ",,,,1240252516912320513,https://twitter.com/dsantacruzz_/status/1240252516912320513
2020-03-18 12:01:09,rnpy920am,,0,0,0,"@fdominguezpy, Director Financiero de @itaipuparaguay. Directorio Ejecutivo de @itaipuparaguay aprobó el desembolso de G. 20 mil millones para @msaludpy para compra de medicamentos e insumos para enfrentar pandemia del #COVID19 en Paraguay. #EnVivo http://bit.ly/2QpFWIs",,@fdominguezpy @itaipuparaguay @itaipuparaguay @msaludpy,#COVID19 #EnVivo,1240246861652525056,https://twitter.com/rnpy920am/status/1240246861652525056
2020-03-18 11:39:44,SusanParadeda,,2,16,27,"Alarmante posible escenario en Paraguay si no se controla el COVID-19 ",,,,1240241475352498177,https://twitter.com/SusanParadeda/status/1240241475352498177
2020-03-18 11:32:42,mbalsevich,,1,1,1,"Estamos haciendo bien el trabajo de CONTENER, ahora es imprescindible aumentar la capacidad de tratamiento/camas disponibles o quedamos IGUAL y a merced de Covid19 o peor, de los economistas. China por eso creó el hospital. No podemos lo mismo, pero si camas y carpas.",,,,1240239702382387201,https://twitter.com/mbalsevich/status/1240239702382387201
2020-03-18 11:11:25,rnpy920am,,0,2,1,"#Nacioanales @msaludpy confirma 11 casos de #COVID19 en Paraguay, uno de ellos relacionado al primer caso y otro corresponde a una persona con antecedentes de viaje a México. Leé más http://bit.ly/2QpRQSF",,@msaludpy,#Nacioanales #COVID19,1240234346444922882,https://twitter.com/rnpy920am/status/1240234346444922882
2020-03-18 10:35:28,rnpy920am,,0,0,2,"Pedro Halley, Gerente de Prestaciones del @IPSParaguay, anuncia que jubilados cobrarán sus haberes durante la medida del Gobierno para mitigar el #COVID19 y trabajan con bancos para quienes no tengan sus tarjetas de débito #ParaguayPuede #EnVivo http://bit.ly/2QpFWIs",,@IPSParaguay,#COVID19 #ParaguayPuede #EnVivo,1240225301470367747,https://twitter.com/rnpy920am/status/1240225301470367747
2020-03-18 09:59:54,lexih74,marlycaceresz,0,0,0,"@MaritoAbdo sin palabras lo de Villamayor, tremendo esfuerzo de Instituciones al tacho con su bestialidad, y que ejemplo para la ciudadania, el COVID19, no mira tu cargo o cuenta bancaria para contagiar, bestia animal, se merece el raje y se ponga gente con 1 dedo de frente",,@MaritoAbdo,,1240216350687219713,https://twitter.com/lexih74/status/1240216350687219713
2020-03-18 09:33:22,ElRolfi_Py,,0,1,1,"El presidente de la República, @MaritoAbdo desarrollará su agenda de trabajo hoy en Palacio de Gobierno A las 10:00 horas, participará de una teleconferencia con mandatarios del Mercosur, para abordar las medidas de contingencia a nivel regional, contra el COVID-19. @nanduti",,@MaritoAbdo @nanduti,,1240209671375421440,https://twitter.com/ElRolfi_Py/status/1240209671375421440
2020-03-18 04:42:03,mburufleitas,,0,0,1,"Estando en modo cuarentena, me tome el tiempo de hacer este gráfico en base a los principales medios de cada país. Casos en relación a población. Bien ! #COVID19py #COVID19 #Covid_19 ",,,#COVID19py #COVID19 #Covid_19,1240136359014211584,https://twitter.com/mburufleitas/status/1240136359014211584
2020-03-18 04:23:28,tn__rvrs,porotoaventuras,0,0,1,"dijo estupideces en su último live de ig referentes al COVID-19, quitándole importancia al asunto",,,,1240131681828438018,https://twitter.com/tn__rvrs/status/1240131681828438018
2020-03-18 03:43:58,JC_Canellas,,0,0,0,"135 $la prueba del #COVID19 (#Coronavirus), 875.000 Gs",,,#COVID19 #Coronavirus,1240121743022456833,https://twitter.com/JC_Canellas/status/1240121743022456833
2020-03-18 03:15:57,Beatle_Ciclon,,0,2,2,"Mantengamos la calma gente, que está lucha recién empieza, cada uno desde donde le toque, que aporte su grano de arena, evitar polémicas innecesarias, cuando esto pase y depende mucho de nosotros, ya tendremos tiempo para volver a insultarnos por cualquier pavada #Covid19",,,#Covid19,1240114690338041861,https://twitter.com/Beatle_Ciclon/status/1240114690338041861
2020-03-18 02:54:08,jazanahi104,,2,0,4,"A ver, ustedes que saben tanto, después del #COVID19, si lo logramos, que va pasar: La gente, a penas haya , va a salir a comprar desesperadamente Todos van a ser menos materialistas Se acabarán los mamertos “yi ni crio in lis vacinis” Leo otras alternativas ",,,#COVID19,1240109201260675075,https://twitter.com/jazanahi104/status/1240109201260675075
2020-03-18 02:43:18,enrigaleano,,0,0,0,"Si tuvieras la opción de elegir el origen de la vacuna para el coronavirus Covid-19 que país de origen te inspira mayor Seguridad y Calidad?",,,,1240106477202878465,https://twitter.com/enrigaleano/status/1240106477202878465
2020-03-18 02:32:28,AguirreAlcaraz,,1,1,1,"Otra acertada desicion la de cerrar el tránsito de personas en el Puente de la Amistad, para evitar la propagación del #COVID19, mas aún viendo la ultima actualización con 12 casos ya confirmados, en el vecino estado de Paraná, Brasil. (Instagran: governoparana) ",,,#COVID19,1240103751052070917,https://twitter.com/AguirreAlcaraz/status/1240103751052070917
2020-03-18 02:08:12,rnpy920am,,0,1,5,"#Nacionales Gobierno dispone cierre al tránsito de personas en Puente de la Amistad para mitigar el #COVID19 en el país. Leé más http://bit.ly/33vuFeT",,,#Nacionales #COVID19,1240097642153197571,https://twitter.com/rnpy920am/status/1240097642153197571
2020-03-18 01:47:08,rnpy920am,,0,2,8,"#Nacionales @COPACO_SA extiende plazo de vencimiento de facturas, hasta el 26 de marzo por medida del Gobierno para mitigar el #COVID19. Leé más http://bit.ly/2QpZ1tV",,@COPACO_SA,#Nacionales #COVID19,1240092342109036547,https://twitter.com/rnpy920am/status/1240092342109036547
2020-03-18 01:10:55,NadaQueCallarPY,,1,5,2,"¡Porque tu salud es importante! #JohnnyBoggiani te informa que a partir de la fecha solo recibirán pedidos de #Delivery y #CarryOut. HACÉ TUS PEDIDOS AL 0986132020 #CoronavirusPy #Covid19 #CuarentenaNacional #QuedateEnTuCasaCarajo – at Radio Uno 650AM",,,#JohnnyBoggiani #Delivery #CarryOut #CoronavirusPy #Covid19 #CuarentenaNacional #QuedateEnTuCasaCarajo,1240083226401689601,https://twitter.com/NadaQueCallarPY/status/1240083226401689601
2020-03-18 00:45:13,r_valentina94,,0,0,3,"Señor turista; Si su país está preparado y tiene hospitales de primer nivel. Felicitaciones!! Pero en mi país si llegamos a tener el COVID-19 de forma masiva nuestro sistema de salud puede colapsar. Así que disculpe usted y quédese en su país, es mucho mejor PREVENIR. PARAGUAY ",,,,1240076759481102336,https://twitter.com/r_valentina94/status/1240076759481102336
2020-03-18 00:38:11,Ops_Paraguay,,1,33,45,"#Ahora El Ministro de Salud @MazzoleniJulio informó que se procesaron 26 muestras, 24 son negativas y 2 son positivas. Una está relacionada al caso N° 1, la otra corresponde a una persona que había viajado a México. Suman así, 11 casos confirmados #COVID19 #QuedateEnCasa",,@MazzoleniJulio,#Ahora #COVID19 #QuedateEnCasa,1240074988767543297,https://twitter.com/Ops_Paraguay/status/1240074988767543297
2020-03-18 00:35:37,afroditaderojo,minsaude,0,0,0,"Actualización Covid 19 Hoy en Brasil ",,,,1240074341389414400,https://twitter.com/afroditaderojo/status/1240074341389414400
2020-03-18 00:23:38,minmujerpy,,1,22,24,"Informe #COVID19 11 casos confirmados Hoy se procesó 26 muestras, 24 resultaron negativas y 2 positivas. Una está relacionada al caso N° 1, mientras que la otra corresponde a una persona con antecedentes de viaje a México. Suman así, total de casos confirmados 11. ",,,#COVID19,1240071328063008768,https://twitter.com/minmujerpy/status/1240071328063008768
2020-03-18 00:21:17,FedeFilartiga,,0,7,7,"Mazzoleni confirma dos casos más de #COVID19 sumando 11 a la lista de casos confirmados en Paraguay. 24 casos sospechosos fueron descartados. #L25",,,#COVID19 #L25,1240070737161052164,https://twitter.com/FedeFilartiga/status/1240070737161052164
2020-03-18 00:15:59,zuny2santos,msaludpy,0,0,0,"DATOS OFICIALES SOBRE COVID-19 EN PARAGUAY ",,,,1240069402613157888,https://twitter.com/zuny2santos/status/1240069402613157888
2020-03-18 00:14:54,SusanParadeda,,3,17,87,"Ministro de Salud confirma 2 casos más de #COVID19 totalizan 11 casos hasta ahora. Una está relacionada al caso N° 1, mientras que la otra corresponde a una persona con antecedentes de viaje a México. Además mencionó que Procesaron 26 muestras, 24 resultaron negativas.",,,#COVID19,1240069130780360706,https://twitter.com/SusanParadeda/status/1240069130780360706
2020-03-18 00:14:43,afroditaderojo,,0,1,1,"Actualización COVID 19 En Paraguay, hoy procesamos 26 muestras, 24 dieron negativas y 2 positivas. Una está relacionada al caso N°1, mientras que la otra corresponde a una persona con antecedentes de viaje a México. Suman total de casos confirmados 11. #QuedateEnCasa @msaludpy",,@msaludpy,#QuedateEnCasa,1240069082965250048,https://twitter.com/afroditaderojo/status/1240069082965250048
2020-03-18 00:12:23,juanfermin721,,0,0,0,"Lorito Oga, cuidandose del Covid 19. ",,,,1240068495418830848,https://twitter.com/juanfermin721/status/1240068495418830848
2020-03-18 00:08:10,Monsedoll85,,1,1,2,"Si somos disciplinados lo podemos lograr las calles vacias en Asuncion, policias y militares controlando en la ciudad. Vamos Paraguay!!! #COVID19 #COVID19py",,,#COVID19 #COVID19py,1240067436482789378,https://twitter.com/Monsedoll85/status/1240067436482789378
2020-03-18 00:07:42,afroditaderojo,,1,0,1,"ACTUALIZACIÓN COVID 19 Uruguay trepó de 29 a 50 la cifra de casos positivos de Covid-19, según informó el Gobierno.",,,,1240067315506515968,https://twitter.com/afroditaderojo/status/1240067315506515968
2020-03-18 00:02:54,rnpy920am,,1,2,2,"#Internacionales Instituto Robert Koch de Alemania , vaticina que pandemia de #Covid_19 en el mundo, durará dos años. http://bit.ly/2weolMA",,,#Internacionales #Covid_19,1240066111674204161,https://twitter.com/rnpy920am/status/1240066111674204161
2020-03-17 23:48:25,evcrojas,,0,1,0,"Fallece paraguayo con COVID-19 en España https://www.abc.com.py/nacionales/2020/03/17/fallece-paraguayo-con-covid-19-en-espana/ vía @ABCDigital",,@ABCDigital,,1240062464294817792,https://twitter.com/evcrojas/status/1240062464294817792
2020-03-17 22:56:42,evcrojas,,0,0,0,"ABC TV Paraguay: Covid-19: Cerrarán el Puente de la Amistad. https://www.youtube.com/watch?v=yYQV8NoL2bc a través de @GoogleNews",,@googlenews,,1240049450015391745,https://twitter.com/evcrojas/status/1240049450015391745
2020-03-17 22:51:44,fabrizio_gauto,,1,0,15,"#Covid-19 NO ME VA A VENIR A JODER EL DÍA DE MI CUMPLEAÑOS! SALUD! #QuedateEnCasa #PekauNdeRogape – at BR Barrio Molino - Luque",,,#Covid #QuedateEnCasa #PekauNdeRogape,1240048199676633090,https://twitter.com/fabrizio_gauto/status/1240048199676633090
2020-03-17 22:13:50,evcrojas,,0,0,0,"Covid-19 y salud preventiva ",,,,1240038663242878987,https://twitter.com/evcrojas/status/1240038663242878987
2020-03-17 22:13:06,evcrojas,,0,0,0,"Del imperio del control – Covid-19– a la cultura del Buen Vivir ",,,,1240038477925842947,https://twitter.com/evcrojas/status/1240038477925842947
2020-03-17 22:08:25,pachivb,NetflixLAT,0,0,0,"Para cuando la 5ta temporada de #JaneTheVirgin por favor!!!! Estamos en #CuarentenaNacional por el #COVID19 y en casa necesitamos terminar la maratón. ",,,#JaneTheVirgin #CuarentenaNacional #COVID19,1240037297137111043,https://twitter.com/pachivb/status/1240037297137111043
2020-03-17 22:00:21,rnpy920am,,0,1,1,"Hoy en #NacionalDeportivo con @JulioCaballeroE y @johnnyvillasant, hasta las 20 Hs, hablamos de la postergación de la @CONMEBOL de la @CopaAmerica y de la @UEFAcom_es de la, Liga de Campeones para el 2021 por #COVID19. #EnVivo http://bit.ly/3d9UVQj",,@JulioCaballeroE @johnnyvillasant @CONMEBOL @CopaAmerica @UEFAcom_es,#NacionalDeportivo #COVID19 #EnVivo,1240035270310969346,https://twitter.com/rnpy920am/status/1240035270310969346
2020-03-17 21:42:45,mdardayo,,0,0,0,"BBC Mundo - Coronavirus: 5 estrategias que están funcionando en los países que han logrado contener los contagios de covid-19 ",,,,1240030840656138245,https://twitter.com/mdardayo/status/1240030840656138245
