date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-15 23:54:19,TkdGp,,0,0,2," ATENCIÓN: Atletas #UOD ante la situación que presenta el COVID-19 informamos. #yomequedoencasa #coronavirus #alcoronavirusleganamoscontkd en Montevideo, Uruguay https://www.instagram.com/p/B9xgEMoB5fF/?igshid=1q6up25gsfftz",,,#UOD #yomequedoencasa #coronavirus #alcoronavirusleganamoscontkd,1239339172478869504,https://twitter.com/TkdGp/status/1239339172478869504
2020-03-15 23:46:01,trico_uru,,1,0,1,"Si les sale bien son unos genios! COVID 19 UK response https://youtu.be/nl6tTwxzCi8 vía @YouTube",,@YouTube,,1239337084869054464,https://twitter.com/trico_uru/status/1239337084869054464
2020-03-15 23:36:57,Sclarens,,0,3,2,"Los dos nuevos casos son autóctonos, no importados. ""Eso significa que el virus está circulando"", informó el ministro de Salud Pública, Daniel Salinas. Ya suman 8 los pacientes afectados por Covid-19 en Uruguay. @TelenocheUy",,@TelenocheUy,,1239334802135879680,https://twitter.com/Sclarens/status/1239334802135879680
2020-03-15 23:35:35,florencialepre,Yo_Barista,0,3,11,"en dos días estará funcionando app que alertará geográficamente la zona en la que hay un caso de #Covid19. Algo parecido a lo que hizo Corea del Sur y ayudó muchísimo a que no se propague el virus",,,#Covid19,1239334458593026056,https://twitter.com/florencialepre/status/1239334458593026056
2020-03-15 23:21:44,AliFernandezUY,,1,3,12,"Fase de respuesta coordinada o fase 3 adelantada frente a la emergencia sanitaria por la llegada Covid 19. Claridad y transparencia como siempre en las medidas preventivas, importa la salud de los uruguayos ahora, las otras repercusiones se analizarán despues @AlvaroDelgadoUy",,@AlvaroDelgadoUy,,1239330975982772224,https://twitter.com/AliFernandezUY/status/1239330975982772224
2020-03-15 23:20:10,Dante2304,,0,0,1,"Re bolchevique el COVID-19. Apuntó a trump y a bolsonaro pero se tuvo que conformar con bordaberry y el outbreak se dio en Carrasco. #Comunivirus",,,#Comunivirus,1239330579805544450,https://twitter.com/Dante2304/status/1239330579805544450
2020-03-15 22:48:15,FranSaxlund,,0,1,1,"Nuestras sensaciones acerca de la suspensión de la actividad deportiva a raíz del brote de #COVID19. Lo grabamos el viernes tras @ClubMalvin @Hebraicaymacabi.",,@ClubMalvin @Hebraicaymacabi,#COVID19,1239322547596001280,https://twitter.com/FranSaxlund/status/1239322547596001280
2020-03-15 22:27:30,Sclarens,,2,6,10,"En minutos el ministro @Pablo_Mieres informará en @TelenocheUy todo lo que los trabajadores tienen que saber por estos días, luego de la llegada del #Covid_19 a Uruguay.",,@Pablo_Mieres @TelenocheUy,#Covid_19,1239317325133811715,https://twitter.com/Sclarens/status/1239317325133811715
2020-03-15 22:21:42,AUTEagrupacion,,0,3,6," Atención recomendaciónes de @opsoms #COVID19 ¡Preparados en el lugar de trabajo! ",,@opsoms,#COVID19,1239315864442331139,https://twitter.com/AUTEagrupacion/status/1239315864442331139
2020-03-15 22:19:28,Dante2304,,0,0,3,"Bordaberry se agarró COVID-19 sin haber ido a ningún lado, o sea ya no es joda! Cierren todos los boliches y por favor no salgan más, no sean pelotudos!",,,,1239315302690820099,https://twitter.com/Dante2304/status/1239315302690820099
2020-03-15 22:14:02,LaChinaDeTuiter,PDF404,0,0,0,"Con gente así en el gobierno nos merecemos la extinción!!!!! IGNORANTE CONCHUDA!!!!!!!!!!! #MeQuedoEnCasa #quedatencasa #CuarentenaCoronavirus #COVID19 #CoronavirusEnUruguay",,,#MeQuedoEnCasa #quedatencasa #CuarentenaCoronavirus #COVID19 #CoronavirusEnUruguay,1239313936308219907,https://twitter.com/LaChinaDeTuiter/status/1239313936308219907
2020-03-15 22:11:31,IgnacioForteza,,0,0,0,"sonia apunto de romper con Bordaberry con COVID19",,,,1239313301311492098,https://twitter.com/IgnacioForteza/status/1239313301311492098
2020-03-15 22:04:25,Pabbbblito,Llucia880955901,0,1,3,"Hay que avisarle a esta muchacha que el covid-19 no es el único tipo de coronavirus que existe ",,,,1239311515666321409,https://twitter.com/Pabbbblito/status/1239311515666321409
2020-03-15 21:55:16,BAlzogaray,,0,2,3,"Coronavirus: cómo transitar la cuarentena o convivir con alguien aislado por el COVID-19 https://www.elpais.com.uy/informacion/salud/coronavirus-transitar-cuarentena-convivir-alguien-aislado-covid.html vía @elpaisuy",,@elpaisuy,,1239309213291216898,https://twitter.com/BAlzogaray/status/1239309213291216898
2020-03-15 20:48:25,CharlesDVM,,0,0,1,"Aplanar la curva #COVIDー19 #COVID19 #Covid_19 #CoronavirusEnUruguay",,,#COVID #COVID19 #Covid_19 #CoronavirusEnUruguay,1239292390642536448,https://twitter.com/CharlesDVM/status/1239292390642536448
2020-03-15 20:46:47,FlaSeijas,,0,0,0,"UdelaR extendió suspensión de clases hasta el 12 de abril ante nuevos casos de Covid-19. http://m.uy/uc747044 vía @portalmvd",,@portalmvd,,1239291981337157635,https://twitter.com/FlaSeijas/status/1239291981337157635
2020-03-15 20:42:28,bolsoyque,elpaisuy,0,0,1,"El diario de la dictadura El que vomita mierda continuamente este es peor que el covid-19 para el Uruguay ",,,,1239290894328758273,https://twitter.com/bolsoyque/status/1239290894328758273
2020-03-15 20:40:13,CharlesDVM,ONVentura,3,2,8,"Si, pero después de apretar los botones del post para poner “pin y verde”, tendrías que tener alcohol para desinfectar el dedo...si no el positivo que vino antes te deja el #COVID19 en el post, viene Ud., apretá pin y verde y luego se toca la cara ",,,#COVID19,1239290325438513155,https://twitter.com/CharlesDVM/status/1239290325438513155
2020-03-15 20:23:04,GustavoGaye,anahinietodf,0,3,22,"El covid19 empezó en diciembre El FA donó insumos al país más rico del mundo y ahora no los tenemos No previeron nada sabiendo ya que el virus estaba en Brasil y Argentina genia Hablame de patriotas",,,,1239286010367873024,https://twitter.com/GustavoGaye/status/1239286010367873024
