date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-21 19:37:13,elpachicoruiz,,0,25,3,"21Mar Buenos Tardes EJÉRCITO DE TUITEROS A Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #LaSolidaridadVenceAlCoronavirus @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @JoseS01104226 @Leovimildo @danielojeda350 @SimnGuzmn7 @mjtrezza1 @LoraineMachica",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @JoseS01104226 @Leovimildo @danielojeda350 @SimnGuzmn7 @mjtrezza1 @LoraineMachica,#LaSolidaridadVenceAlCoronavirus,1241448798553100288,https://twitter.com/elpachicoruiz/status/1241448798553100288
2020-03-21 19:29:35,PCivil_Cumana,,0,3,0," ¡𝐄𝐒 𝐂𝐎𝐍𝐓𝐈𝐆𝐎 ! La clave contra en corona virus es la prevención! La cuarentena social es el médicamento más efectivo que existe para prevenir el COVID19 Salga a la calle para estrictamente lo necesario #CuarentenaEnFamilia #SoloQueremosSalvarVidas",,,#CuarentenaEnFamilia #SoloQueremosSalvarVidas,1241446877331173376,https://twitter.com/PCivil_Cumana/status/1241446877331173376
2020-03-21 19:20:40,elpachicoruiz,,0,62,7,"21Mar Buenas Tardes Tuiteros Activos Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #LaSolidaridadVenceAlCoronavirus @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @JoseS01104226 @Leovimildo @danielojeda350 @SimnGuzmn7 @mjtrezza1 @LoraineMachica",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @JoseS01104226 @Leovimildo @danielojeda350 @SimnGuzmn7 @mjtrezza1 @LoraineMachica,#LaSolidaridadVenceAlCoronavirus,1241444636335452160,https://twitter.com/elpachicoruiz/status/1241444636335452160
2020-03-21 17:32:04,matadesorden,ErikaOSanoja,0,1,0,"Al parecer esa es la jugada nefasta d la derecha colombiana tratar d llevar a la salud venezolana al colapso estas imágenes causa preocupación a los q estamos aca cuantos pueden estar en ese grupo contagiados Se debe activar una contingencia muy drástica para contener al covid-19",,,,1241417303998246912,https://twitter.com/matadesorden/status/1241417303998246912
2020-03-21 17:23:41,eliasboubou,,0,0,0,"#Covid_19 Muy injusto que a nuestros adultos mayores los dejen a un lado en una clínica para atender a los más jóvenes, acaso todo el trabajo que han hecho a lo largo de su vida no vale?",,,#Covid_19,1241415196448567302,https://twitter.com/eliasboubou/status/1241415196448567302
2020-03-21 16:11:22,andrestar10,,0,0,0,"Hoy no prevalece ningún color político, hoy @petrogustavo es importante para colombia, lo mismo que @AlvaroUribeVel, pero tu, vales lo mismo que ellos, por eso te invito a que nos unamos, acatemos la cuarentena, hagámoslo juntos y neutralicemos al covid 19.",,@petrogustavo @AlvaroUribeVel,,1241396995421503490,https://twitter.com/andrestar10/status/1241396995421503490
2020-03-21 16:09:15,VentCarupano,,0,0,3,"A pesar de lo que está ocurriendo mundialmente con el Coronavirus (COVID-19), no podemos olvidar a aquellas personas auténticas. Hoy celebramos el Día del Síndrome de Down. Hagamos conciencia, no diferencias. ",,,,1241396465114796033,https://twitter.com/VentCarupano/status/1241396465114796033
2020-03-21 16:06:38,elpachicoruiz,,1,98,7,"21Mar Feliz Día Guerreros y Guerreras de la Patria Digna En Batalla Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #CuarentenaEnFamilia @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @JoseS01104226 @SimnGuzmn7 @danielojeda350",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @JoseS01104226 @SimnGuzmn7 @danielojeda350,#CuarentenaEnFamilia,1241395803253551106,https://twitter.com/elpachicoruiz/status/1241395803253551106
2020-03-21 16:05:36,andrestar10,,0,1,1,"Covid 19, nos ha enseñado q todos somos iguales, vemos personas con dinero infectadas, en los supermercados hace la fila el q tiene dinero y el que no, mraleja: hay q tomar medida para humanizar esta generación y cuidar nuestro habitad. Dios existe y esta esperando q le busques.",,,,1241395544108531713,https://twitter.com/andrestar10/status/1241395544108531713
2020-03-21 15:49:09,elpachicoruiz,,0,78,6,"21Mar Feliz Día Guerreros y Guerreras de la Patria Digna En Batalla Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #CuarentenaEnFamilia @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @JoseS01104226 @SimnGuzmn7 @danielojeda350",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @JoseS01104226 @SimnGuzmn7 @danielojeda350,#CuarentenaEnFamilia,1241391406263996416,https://twitter.com/elpachicoruiz/status/1241391406263996416
2020-03-21 14:54:14,elpachicoruiz,,0,98,21,"21Mar Camaradas les deseo Exitos este Sábado Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #CuarentenaEnFamilia @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @Leovimildo @Gonzalo5279 @ANDREIN76699681",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @Leovimildo @Gonzalo5279 @ANDREIN76699681,#CuarentenaEnFamilia,1241377582613966849,https://twitter.com/elpachicoruiz/status/1241377582613966849
2020-03-21 14:34:44,LuisGVenezuela,,0,0,0,"Lo interesante es que aliados de EEUU en Extremo Oriente, como Japón le dan la razón. En febrero cadena japonesa Asahi News afirmó que, en efecto, coronavirus se originó en EEUU y no en China, y algunos de 14.000 muertos atribuidos a gripe estacional fueron causados por Covid19",,,,1241372677971075072,https://twitter.com/LuisGVenezuela/status/1241372677971075072
2020-03-21 14:32:19,elpachicoruiz,,0,17,3,"21Mar Feliz Sábado Patriotas Dignos A Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #LaSolidaridadVenceAlCoronavirus @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @Leovimildo @Gonzalo5279 @ANDREIN76699681",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @Leovimildo @Gonzalo5279 @ANDREIN76699681,#LaSolidaridadVenceAlCoronavirus,1241372070765891586,https://twitter.com/elpachicoruiz/status/1241372070765891586
2020-03-21 11:43:16,LuisGVenezuela,JORGE800,2,2,14,"Despues que la CDC de USA reconocio ante la camara de representantes de su pasi que ""algunos"" casos diagnosticados como neumonia o influenza resultaron positivos para Covid19 en el examen postmortem sin decir cuantos ni desde cuando (en ese momento USA decia no tener casos)",,,,1241329525419577345,https://twitter.com/LuisGVenezuela/status/1241329525419577345
2020-03-21 08:35:16,LuisGVenezuela,LuisGVenezuela,0,1,0,"Podrán inventar sobre Los Roques lo que quieran En esta fiesta se infectaron con Coronavirus mucho de los casos que aparecen en Venezuela! Y se burlaron del Covid19! ",,,,1241282213645152256,https://twitter.com/LuisGVenezuela/status/1241282213645152256
2020-03-21 08:32:20,LuisGVenezuela,,0,1,0,"Una fiesta en Dominicana origen de la infeccion por Covid19 A esa se refería el Presidente Maduro ",,,,1241281477876297728,https://twitter.com/LuisGVenezuela/status/1241281477876297728
2020-03-21 05:10:41,PabloArizagaR,,1,0,3,"¡ESTAMOS A TIEMPO! Hasta este momento afortunadamente no tenemos casos reportados de Covid-19 en nuestra ciudad; el hecho de quedarnos en casa es una gran medida y responsabilidad personal que estamos asumiendo, sin embargo para entender mejor;",,,,1241230731243814913,https://twitter.com/PabloArizagaR/status/1241230731243814913
2020-03-21 04:23:33,doctorleo2785,,8,70,88,"Pandemia Covid-19 en Colombia: Salario básico de profesionales en batalla: Médico: 2.400.000 Enfermera Jefe: 1.400.000 Terapista Respiratoria: 1.200.000 Aux. Enfermería: 1.050.000 Total: 6.050.000 Congresistas acostados en cuarentena: 34.500.000 Diferencia: 28.450.000",,,,1241218868930060289,https://twitter.com/doctorleo2785/status/1241218868930060289
2020-03-21 04:00:12,Mike_037,,1,0,3,"la verdad en el MAS no se sabe quién da más pena. si sus dirigentes o la gente que hace caso de todas sus barrabasadas! habría que meter presos 24 horas a esos dirigentillos que andan diciendo que el covid 19 es político! esta gente carece de educación!",,,,1241212992617840640,https://twitter.com/Mike_037/status/1241212992617840640
2020-03-21 02:20:10,Moon_Chris00,malu_yl,0,0,0,"@Covid19_Time nose que debemos hacer. La indiocracia está ganando en ese lugar. Poniendo en peligro a un país",,@Covid19_Time,,1241187817352462344,https://twitter.com/Moon_Chris00/status/1241187817352462344
2020-03-21 02:19:17,bunguiburundi,OxlackCastro,0,0,0,"No descarto eso me gustaría pero no podemos negar la gravedad de la situación con el Covid-19, la verdad es que a los japoneses lo unico que les importa es que vean lo grande,avanzado,desarrollado que esta su pais basicamente solo es orgullo no quieren admitir suspension",,,,1241187595134083073,https://twitter.com/bunguiburundi/status/1241187595134083073
2020-03-21 02:17:56,elpachicoruiz,,0,19,4,"20Mar Tuiteros Patriotas Feliz Dulce Sueños Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #LaSolidaridadVenceAlCoronavirus @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @danielOjeda350 @Leovimildo",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @danielojeda350 @Leovimildo,#LaSolidaridadVenceAlCoronavirus,1241187255617761280,https://twitter.com/elpachicoruiz/status/1241187255617761280
2020-03-21 02:06:39,elpachicoruiz,,0,17,4,"20Mar Feliz Noche a Los Amigos Tuiteros De La Patria a Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #LaSolidaridadVenceAlCoronavirus @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @danielOjeda350 @Leovimildo",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @danielojeda350 @Leovimildo,#LaSolidaridadVenceAlCoronavirus,1241184416719941633,https://twitter.com/elpachicoruiz/status/1241184416719941633
2020-03-21 01:50:57,capiptocarupano,,0,2,1,"#LaPrevenciónEsLaClave || la mejor forma de contribuir a contener la propagación del #Covid_19 es quedándote en tu casa. La cuarentena es crucial para combatir este nuevo coronavirus. #QuédateEnTuCasa",,,#LaPrevenci #Covid_19 #Qu,1241180464921989120,https://twitter.com/capiptocarupano/status/1241180464921989120
2020-03-21 01:47:22,capiptocarupano,,0,4,2,"#LaPrevenciónEsLaClave || Lavarse las manos frecuentemente contribuye a evitar el contagio del #Covid_19 #GMTV",,,#LaPrevenci #Covid_19 #GMTV,1241179561913724928,https://twitter.com/capiptocarupano/status/1241179561913724928
2020-03-21 01:13:47,elpachicoruiz,,0,48,10,"20Mar Feliz Noche Con Mucha Energía a Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #LaSolidaridadVenceAlCoronavirus @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @danielOjeda350",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @danielojeda350,#LaSolidaridadVenceAlCoronavirus,1241171110512791557,https://twitter.com/elpachicoruiz/status/1241171110512791557
2020-03-21 01:01:58,elpachicoruiz,,1,49,7,"20Mar Feliz Noche Tropa de Tuiteros por su Compromiso con Vzla a Quedarse en Casa y Tomar las Previsiones Contra el COVID19#LaSolidaridadVenceAlCoronavirus @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @danielOjeda350",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @joserui92931422 @JoseS01104226 @danielojeda350,,1241168138496081920,https://twitter.com/elpachicoruiz/status/1241168138496081920
2020-03-20 21:01:06,drtapiavargas,,0,0,0,"La #salud ante todo, si no tienes urgencia de operarte no te operes, Si un #paciente que está desarrollando la enfermedad del #covid_19 se opera, automáticamente contamina todo el circuito de ese equipo y ese equipo… https://www.instagram.com/p/B9-DGZcpq47/?igshid=1jacl8iagntq3",,,#salud #paciente #covid_19,1241107523068928000,https://twitter.com/drtapiavargas/status/1241107523068928000
2020-03-16 16:19:59,drtapiavargas,,0,0,0,"Se mantiene vigente la plataforma de orientación e información contra el COVID 19 .... en #clinicavaserlipo en #sucre #bolivia #elartedetrasdelaciencia ceci.vicini en Dr. Ignacio Tapia Vargas Cirujano Plastico https://www.instagram.com/p/B9zQlDUJCHh/?igshid=v3fy1fr6bj6l",,,#clinicavaserlipo #sucre #bolivia #elartedetrasdelaciencia,1239587226306084864,https://twitter.com/drtapiavargas/status/1239587226306084864
